exchange,stock_symbol,date,dividends
NYSE,AIZ,2005-05-19,0.08
NYSE,AIZ,2005-02-24,0.07
NYSE,AIZ,2004-11-18,0.07
NYSE,AIZ,2004-08-19,0.07
NYSE,AIZ,2004-05-20,0.07
NYSE,ALL,2009-11-25,0.2
NYSE,ALL,2009-08-27,0.2
NYSE,ALL,2009-05-27,0.2
NYSE,ALL,2009-03-11,0.2
NYSE,ALL,2008-11-25,0.41
NYSE,ALL,2008-08-27,0.41
NYSE,ALL,2008-05-28,0.41
NYSE,ALL,2008-03-12,0.41
NYSE,ALL,2007-11-28,0.38
NYSE,ALL,2007-08-29,0.38
NYSE,ALL,2007-05-30,0.38
NYSE,ALL,2007-03-07,0.38
NYSE,ALL,2006-11-28,0.35
NYSE,ALL,2006-08-29,0.35
NYSE,ALL,2006-05-26,0.35
NYSE,ALL,2006-03-08,0.35
NYSE,ALL,2005-11-28,0.32
NYSE,ALL,2005-08-29,0.32
NYSE,ALL,2005-05-26,0.32
NYSE,ALL,2005-03-09,0.32
NYSE,ALL,2004-11-26,0.28
NYSE,ALL,2004-08-27,0.28
NYSE,ALL,2004-05-26,0.28
NYSE,ALL,2004-02-25,0.28
NYSE,ALL,2003-11-25,0.23
NYSE,ALL,2003-08-27,0.23
NYSE,ALL,2003-05-28,0.23
NYSE,ALL,2003-02-26,0.23
NYSE,ALL,2002-11-26,0.21
NYSE,ALL,2002-08-28,0.21
NYSE,ALL,2002-05-29,0.21
NYSE,ALL,2002-02-26,0.21
NYSE,ALL,2001-11-28,0.19
NYSE,ALL,2001-08-29,0.19
NYSE,ALL,2001-05-29,0.19
NYSE,ALL,2001-02-26,0.19
NYSE,ALL,2000-11-28,0.17
NYSE,ALL,2000-08-29,0.17
NYSE,ALL,2000-06-28,0.0
NYSE,ALL,2000-05-26,0.17
NYSE,ALL,2000-02-25,0.17
NYSE,ALL,1999-11-26,0.15
NYSE,ALL,1999-08-27,0.15
NYSE,ALL,1999-05-26,0.15
NYSE,ALL,1999-02-24,0.15
NYSE,ALL,1998-11-25,0.135
NYSE,ALL,1998-08-27,0.135
NYSE,ALL,1998-05-27,0.135
NYSE,ALL,1998-02-25,0.135
NYSE,ALL,1997-11-24,0.12
NYSE,ALL,1997-08-27,0.12
NYSE,ALL,1997-05-28,0.12
NYSE,ALL,1997-02-26,0.12
NYSE,ALL,1996-11-25,0.106
NYSE,ALL,1996-08-28,0.106
NYSE,ALL,1996-05-29,0.106
NYSE,ALL,1996-02-27,0.106
NYSE,ALL,1995-11-28,0.0975
NYSE,ALL,1995-08-17,0.0975
NYSE,ALL,1995-06-02,0.0975
NYSE,ALL,1995-03-03,0.0975
NYSE,ALL,1994-12-02,0.09
NYSE,ALL,1994-09-01,0.09
NYSE,ALL,1994-06-02,0.09
NYSE,ALL,1994-03-14,0.09
NYSE,ALL,1993-12-02,0.09
NYSE,ALL,1993-09-09,0.09
NYSE,AYN,2010-02-03,0.071
NYSE,AYN,2010-01-12,0.071
NYSE,AYN,2009-12-02,0.071
NYSE,AYN,2009-11-04,0.066
NYSE,AYN,2009-10-07,0.066
NYSE,AYN,2009-09-02,0.066
NYSE,AYN,2009-08-05,0.066
NYSE,AYN,2009-07-08,0.066
NYSE,AYN,2009-06-03,0.066
NYSE,AYN,2009-05-06,0.066
NYSE,AYN,2009-04-01,0.066
NYSE,AYN,2009-03-04,0.066
NYSE,AYN,2009-02-04,0.059
NYSE,AYN,2009-01-08,0.059
NYSE,AYN,2008-12-03,0.059
NYSE,AYN,2008-11-05,0.059
NYSE,AYN,2008-10-01,0.059
NYSE,AYN,2008-09-03,0.059
NYSE,AYN,2008-08-06,0.059
NYSE,AYN,2008-07-01,0.059
NYSE,AYN,2008-06-04,0.059
NYSE,AYN,2008-05-07,0.059
NYSE,AYN,2008-04-02,0.059
NYSE,AYN,2008-03-05,0.059
NYSE,AYN,2008-02-06,0.059
NYSE,AYN,2008-01-10,0.059
NYSE,AYN,2007-12-05,0.059
NYSE,AYN,2007-11-07,0.059
NYSE,AYN,2007-10-03,0.059
NYSE,AYN,2007-09-05,0.059
NYSE,AYN,2007-08-01,0.059
NYSE,AYN,2007-07-03,0.059
NYSE,AYN,2007-06-06,0.059
NYSE,AYN,2007-05-02,0.059
NYSE,AYN,2007-04-03,0.059
NYSE,AYN,2007-03-07,0.059
NYSE,AYN,2007-02-07,0.059
NYSE,AYN,2007-01-10,0.059
NYSE,AYN,2006-12-06,0.059
NYSE,AYN,2006-11-01,0.059
NYSE,AYN,2006-10-04,0.064
NYSE,AYN,2006-09-06,0.064
NYSE,AYN,2006-08-02,0.064
NYSE,AYN,2006-07-05,0.064
NYSE,AYN,2006-06-07,0.064
NYSE,AYN,2006-05-03,0.064
NYSE,AYN,2006-04-05,0.064
NYSE,AYN,2006-03-01,0.064
NYSE,AYN,2006-02-01,0.064
NYSE,AYN,2006-01-11,0.064
NYSE,AYN,2005-12-07,0.064
NYSE,AYN,2005-11-02,0.064
NYSE,AYN,2005-10-05,0.064
NYSE,AYN,2005-09-07,0.077
NYSE,AYN,2005-08-03,0.077
NYSE,AYN,2005-07-06,0.077
NYSE,AYN,2005-06-01,0.077
NYSE,AYN,2005-05-04,0.077
NYSE,AYN,2005-04-06,0.077
NYSE,AYN,2005-03-02,0.077
NYSE,AYN,2005-02-02,0.077
NYSE,AYN,2005-01-12,0.077
NYSE,AYN,2004-12-01,0.077
NYSE,AYN,2004-11-03,0.077
NYSE,AYN,2004-10-06,0.077
NYSE,AYN,2004-09-01,0.077
NYSE,AYN,2004-08-04,0.077
NYSE,AYN,2004-06-30,0.077
NYSE,AYN,2004-06-02,0.077
NYSE,AYN,2004-05-05,0.077
NYSE,AYN,2004-03-31,0.077
NYSE,AYN,2004-03-03,0.077
NYSE,AYN,2004-02-04,0.077
NYSE,AYN,2004-01-07,0.077
NYSE,AYN,2003-12-03,0.077
NYSE,AYN,2003-11-05,0.077
NYSE,AYN,2003-10-01,0.077
NYSE,AYN,2003-09-03,0.077
NYSE,AYN,2003-07-30,0.077
NYSE,AYN,2003-07-01,0.077
NYSE,AYN,2003-06-04,0.077
NYSE,AYN,2003-04-30,0.077
NYSE,AYN,2003-04-02,0.077
NYSE,AYN,2003-03-05,0.077
NYSE,AYN,2003-02-05,0.077
NYSE,AYN,2003-01-02,0.077
NYSE,AYN,2002-12-04,0.077
NYSE,AYN,2002-10-30,0.077
NYSE,AYN,2002-10-02,0.077
NYSE,AYN,2002-09-04,0.077
NYSE,AYN,2002-07-31,0.077
NYSE,AYN,2002-07-02,0.077
NYSE,AYN,2002-06-05,0.077
NYSE,AYN,2002-05-01,0.077
NYSE,AYN,2002-03-26,0.077
NYSE,AEG,2008-08-08,0.462
NYSE,AEG,2008-04-25,0.491
NYSE,AEG,2007-08-10,0.41
NYSE,AEG,2007-04-26,0.41
NYSE,AEG,2006-08-14,0.306
NYSE,AEG,2006-04-26,0.275
NYSE,AEG,2005-08-15,0.274
NYSE,AEG,2005-04-25,0.276
NYSE,AEG,2004-08-16,0.257
NYSE,AEG,2004-04-21,0.243
NYSE,AEG,2003-08-11,0.048
NYSE,AEG,2002-08-12,0.34615
NYSE,AEG,2002-04-17,0.3875
NYSE,AEG,2001-08-13,0.31442
NYSE,AEG,2001-05-01,0.39327
NYSE,AEG,2000-08-14,0.26154
NYSE,AEG,2000-04-27,0.31346
NYSE,AEG,1999-08-16,0.25962
NYSE,AEG,1999-04-28,0.30577
NYSE,AEG,1998-08-17,0.22212
NYSE,AEG,1998-05-15,0.26851
NYSE,AEG,1997-08-27,0.1613
NYSE,AEG,1997-05-13,0.20481
NYSE,AEG,1996-09-10,0.16995
NYSE,AEG,1996-05-13,0.01442
NYSE,AEG,1995-09-13,0.09038
NYSE,AEG,1995-05-24,0.06173
NYSE,AEG,1995-05-03,0.21846
NYSE,AEG,1994-05-06,0.0425
NYSE,AEG,1993-09-01,0.04231
NYSE,AEG,1993-05-06,0.14192
NYSE,AEG,1992-09-02,0.0649
NYSE,AEG,1992-05-07,0.13091
NYSE,AXS,2009-12-29,0.21
NYSE,AXS,2009-09-28,0.2
NYSE,AXS,2009-06-26,0.2
NYSE,AXS,2009-03-27,0.2
NYSE,AXS,2008-12-29,0.2
NYSE,AXS,2008-09-26,0.185
NYSE,AXS,2008-06-26,0.185
NYSE,AXS,2008-03-27,0.185
NYSE,AXS,2007-12-27,0.185
NYSE,AXS,2007-09-26,0.165
NYSE,AXS,2007-06-27,0.165
NYSE,AXS,2007-03-28,0.165
NYSE,AXS,2006-12-27,0.165
NYSE,AXS,2006-09-27,0.15
NYSE,AXS,2006-06-28,0.15
NYSE,AXS,2006-03-29,0.15
NYSE,AXS,2005-12-28,0.15
NYSE,AXS,2005-09-28,0.15
NYSE,AXS,2005-06-28,0.15
NYSE,AXS,2005-03-29,0.15
NYSE,AXS,2004-12-29,0.125
NYSE,AXS,2004-09-28,0.125
NYSE,AXS,2004-06-28,0.125
NYSE,AXS,2004-03-29,0.125
NYSE,AXS,2003-12-29,0.07
NYSE,AXS,2003-09-26,0.07
NYSE,AOS,2010-01-27,0.195
NYSE,AOS,2009-10-28,0.195
NYSE,AOS,2009-07-29,0.195
NYSE,AOS,2009-04-28,0.19
NYSE,AOS,2009-01-28,0.19
NYSE,AOS,2008-10-29,0.19
NYSE,AOS,2008-07-29,0.19
NYSE,AOS,2008-04-28,0.18
NYSE,AOS,2008-01-29,0.18
NYSE,AOS,2007-10-29,0.18
NYSE,AOS,2007-07-27,0.18
NYSE,AOS,2007-04-26,0.17
NYSE,AOS,2007-01-29,0.17
NYSE,AOS,2006-10-27,0.17
NYSE,AOS,2006-07-27,0.17
NYSE,AOS,2006-04-26,0.16
NYSE,AOS,2006-01-27,0.16
NYSE,AOS,2005-10-27,0.16
NYSE,AOS,2005-07-27,0.16
NYSE,AOS,2005-04-27,0.16
NYSE,AOS,2005-01-27,0.16
NYSE,AOS,2004-10-27,0.16
NYSE,AOS,2004-07-28,0.16
NYSE,AOS,2004-04-28,0.15
NYSE,AOS,2004-01-28,0.15
NYSE,AOS,2003-10-29,0.15
NYSE,AOS,2003-07-29,0.15
NYSE,AOS,2003-04-28,0.14
NYSE,AOS,2003-01-29,0.14
NYSE,AOS,2002-10-29,0.14
NYSE,AOS,2002-07-29,0.14
NYSE,AOS,2002-04-26,0.13
NYSE,AOS,2002-01-29,0.13
NYSE,AOS,2001-10-29,0.13
NYSE,AOS,2001-07-27,0.13
NYSE,AOS,2001-04-26,0.13
NYSE,AOS,2001-01-29,0.13
NYSE,AOS,2000-10-27,0.13
NYSE,AOS,2000-07-27,0.13
NYSE,AOS,2000-04-26,0.12
NYSE,AOS,2000-01-27,0.12
NYSE,AOS,1999-10-27,0.12
NYSE,AOS,1999-07-28,0.12
NYSE,AOS,1999-04-28,0.12
NYSE,AOS,1999-01-27,0.12
NYSE,AOS,1998-10-28,0.12
NYSE,AOS,1998-07-29,0.12
NYSE,AOS,1998-04-28,0.11333
NYSE,AOS,1998-01-28,0.11333
NYSE,AOS,1997-10-29,0.11333
NYSE,AOS,1997-07-29,0.11333
NYSE,AOS,1997-04-28,0.11333
NYSE,AOS,1997-01-29,0.11333
NYSE,AOS,1996-10-29,0.11333
NYSE,AOS,1996-07-29,0.11333
NYSE,AOS,1996-04-26,0.11333
NYSE,AOS,1996-01-29,0.1
NYSE,AOS,1995-10-27,0.1
NYSE,AOS,1995-07-27,0.1
NYSE,AOS,1995-04-24,0.1
NYSE,AOS,1995-01-25,0.08667
NYSE,AOS,1994-10-25,0.08667
NYSE,AOS,1994-07-25,0.08667
NYSE,AOS,1994-04-25,0.08667
NYSE,AOS,1994-01-25,0.07333
NYSE,AOS,1993-10-25,0.07333
NYSE,AOS,1993-07-26,0.07333
NYSE,AOS,1993-04-26,0.06667
NYSE,AOS,1993-03-02,0.16667
NYSE,AOS,1993-01-25,0.06667
NYSE,AOS,1992-10-26,0.06667
NYSE,AOS,1991-10-25,0.06667
NYSE,AOS,1991-07-25,0.06667
NYSE,AOS,1991-04-24,0.06667
NYSE,AOS,1991-01-25,0.06667
NYSE,AOS,1990-10-25,0.06667
NYSE,AOS,1990-07-25,0.06667
NYSE,AOS,1990-04-24,0.06667
NYSE,AOS,1990-01-25,0.06667
NYSE,AOS,1989-10-25,0.06667
NYSE,AOS,1989-07-25,0.06667
NYSE,AOS,1989-04-24,0.06667
NYSE,AOS,1989-01-25,0.06667
NYSE,AOS,1988-10-25,0.06667
NYSE,AOS,1988-07-25,0.06667
NYSE,AOS,1988-04-25,0.06667
NYSE,AOS,1988-01-25,0.06667
NYSE,AOS,1987-10-26,0.06667
NYSE,AOS,1987-07-27,0.06667
NYSE,AOS,1987-04-24,0.06667
NYSE,AOS,1987-01-26,0.06667
NYSE,AOS,1986-10-27,0.06667
NYSE,AOS,1986-07-25,0.06667
NYSE,AOS,1986-04-24,0.06667
NYSE,AOS,1986-01-27,0.06667
NYSE,ALB,2009-12-11,0.125
NYSE,ALB,2009-09-11,0.125
NYSE,ALB,2009-06-11,0.125
NYSE,ALB,2009-03-11,0.125
NYSE,ALB,2008-12-11,0.12
NYSE,ALB,2008-09-11,0.12
NYSE,ALB,2008-06-11,0.12
NYSE,ALB,2008-03-12,0.12
NYSE,ALB,2007-12-12,0.105
NYSE,ALB,2007-09-12,0.105
NYSE,ALB,2007-06-13,0.105
NYSE,ALB,2007-03-13,0.105
NYSE,ALB,2006-12-13,0.09
NYSE,ALB,2006-09-13,0.09
NYSE,ALB,2006-06-13,0.0825
NYSE,ALB,2006-03-13,0.0825
NYSE,ALB,2005-12-13,0.08
NYSE,ALB,2005-09-13,0.08
NYSE,ALB,2005-06-13,0.075
NYSE,ALB,2005-03-11,0.075
NYSE,ALB,2004-12-13,0.075
NYSE,ALB,2004-09-13,0.0725
NYSE,ALB,2004-06-14,0.0725
NYSE,ALB,2004-03-15,0.0725
NYSE,ALB,2003-12-11,0.0725
NYSE,ALB,2003-09-11,0.07
NYSE,ALB,2003-06-11,0.07
NYSE,ALB,2003-03-12,0.07
NYSE,ALB,2002-12-11,0.07
NYSE,ALB,2002-09-11,0.07
NYSE,ALB,2002-06-12,0.065
NYSE,ALB,2002-03-13,0.065
NYSE,ALB,2001-12-12,0.065
NYSE,ALB,2001-06-13,0.065
NYSE,ALB,2001-03-13,0.065
NYSE,ALB,2000-12-13,0.065
NYSE,ALB,2000-09-13,0.055
NYSE,ALB,2000-06-13,0.055
NYSE,ALB,2000-03-13,0.055
NYSE,ALB,1999-12-13,0.05
NYSE,ALB,1999-09-13,0.05
NYSE,ALB,1999-06-11,0.05
NYSE,ALB,1999-03-11,0.05
NYSE,ALB,1998-12-29,0.195
NYSE,ALB,1998-12-11,0.05
NYSE,ALB,1998-09-11,0.045
NYSE,ALB,1998-06-11,0.045
NYSE,ALB,1998-03-12,0.045
NYSE,ALB,1997-12-11,0.045
NYSE,ALB,1997-09-11,0.045
NYSE,ALB,1997-06-12,0.035
NYSE,ALB,1997-03-06,0.035
NYSE,ALB,1996-12-12,0.035
NYSE,ALB,1996-09-12,0.035
NYSE,ALB,1996-06-12,0.0275
NYSE,ALB,1996-03-06,0.0275
NYSE,ALB,1995-12-13,0.0275
NYSE,ALB,1995-09-13,0.0275
NYSE,ALB,1995-06-13,0.025
NYSE,ALB,1995-03-09,0.025
NYSE,ALB,1994-12-09,0.025
NYSE,ALB,1994-09-09,0.025
NYSE,ALB,1994-06-09,0.025
NYSE,ALB,1994-03-17,0.025
NYSE,ATI,2009-12-17,0.18
NYSE,ATI,2009-09-17,0.18
NYSE,ATI,2009-05-26,0.18
NYSE,ATI,2009-03-10,0.18
NYSE,ATI,2008-12-17,0.18
NYSE,ATI,2008-08-20,0.18
NYSE,ATI,2008-05-27,0.18
NYSE,ATI,2008-03-12,0.18
NYSE,ATI,2007-12-06,0.18
NYSE,ATI,2007-09-19,0.13
NYSE,ATI,2007-05-29,0.13
NYSE,ATI,2007-03-15,0.13
NYSE,ATI,2006-12-20,0.13
NYSE,ATI,2006-09-20,0.1
NYSE,ATI,2006-05-25,0.1
NYSE,ATI,2006-03-16,0.1
NYSE,ATI,2005-12-15,0.1
NYSE,ATI,2005-09-15,0.06
NYSE,ATI,2005-06-16,0.06
NYSE,ATI,2005-03-17,0.06
NYSE,ATI,2004-12-16,0.06
NYSE,ATI,2004-09-16,0.06
NYSE,ATI,2004-06-17,0.06
NYSE,ATI,2004-03-18,0.06
NYSE,ATI,2003-11-20,0.06
NYSE,ATI,2003-08-21,0.06
NYSE,ATI,2003-05-22,0.06
NYSE,ATI,2003-02-20,0.06
NYSE,ATI,2002-11-21,0.06
NYSE,ATI,2002-08-22,0.2
NYSE,ATI,2002-05-24,0.2
NYSE,ATI,2002-02-21,0.2
NYSE,ATI,2001-11-21,0.2
NYSE,ATI,2001-08-23,0.2
NYSE,ATI,2001-05-24,0.2
NYSE,ATI,2001-02-22,0.2
NYSE,ATI,2000-11-22,0.2
NYSE,ATI,2000-08-24,0.2
NYSE,ATI,2000-05-25,0.2
NYSE,ATI,2000-02-24,0.2
NYSE,AEV,2009-11-27,0.43
NYSE,AEV,2009-08-28,0.43
NYSE,AEV,2009-05-28,0.43
NYSE,AEV,2009-02-25,0.859
NYSE,AEV,2008-11-26,0.43
NYSE,AEV,2008-08-27,0.43
NYSE,AEV,2008-05-28,0.43
NYSE,AEV,2008-02-27,0.43
NYSE,AEV,2007-11-28,0.43
NYSE,AEV,2007-08-29,0.43
NYSE,AEV,2007-05-30,0.43
NYSE,AEV,2007-02-27,0.43
NYSE,AEV,2006-11-29,0.43
NYSE,AEV,2006-08-30,0.368
NYSE,ABC,2009-11-19,0.08
NYSE,ABC,2009-08-20,0.06
NYSE,ABC,2009-05-27,0.03
NYSE,ABC,2009-05-14,0.05
NYSE,ABC,2009-02-12,0.05
NYSE,ABC,2008-11-20,0.05
NYSE,ABC,2008-08-14,0.0375
NYSE,ABC,2008-05-15,0.0375
NYSE,ABC,2008-02-13,0.0375
NYSE,ABC,2007-11-15,0.0375
NYSE,ABC,2007-08-16,0.025
NYSE,ABC,2007-08-01,0.6985
NYSE,ABC,2007-05-17,0.025
NYSE,ABC,2007-02-23,0.025
NYSE,ABC,2006-11-16,0.025
NYSE,ABC,2006-08-17,0.0125
NYSE,ABC,2006-05-18,0.0125
NYSE,ABC,2006-02-15,0.0125
NYSE,ABC,2005-11-22,0.0125
NYSE,ABC,2005-08-18,0.00625
NYSE,ABC,2005-05-19,0.00625
NYSE,ABC,2005-02-16,0.00625
NYSE,ABC,2004-11-18,0.00625
NYSE,ABC,2004-08-19,0.00625
NYSE,ABC,2004-05-14,0.00625
NYSE,ABC,2004-02-11,0.00625
NYSE,ABC,2003-11-13,0.00625
NYSE,ABC,2003-08-14,0.00625
NYSE,ABC,2003-05-15,0.00625
NYSE,ABC,2003-02-12,0.00625
NYSE,ABC,2002-11-14,0.00625
NYSE,ABC,2002-08-15,0.00625
NYSE,ABC,2002-05-16,0.00625
NYSE,ABC,2002-02-19,0.00625
NYSE,ABC,2001-11-15,0.00625
NYSE,APB,2008-12-24,5.101
NYSE,APB,2007-12-26,4.04
NYSE,APB,2006-12-27,2.956
NYSE,APB,2005-12-28,0.68
NYSE,APB,2004-12-29,0.15
NYSE,APB,2003-12-29,0.183
NYSE,APB,2000-12-29,0.035
NYSE,APB,1999-12-29,0.14
NYSE,APB,1998-12-29,0.01
NYSE,APB,1997-12-29,0.25
NYSE,APB,1997-05-22,0.44
NYSE,APB,1995-12-27,0.04
NYSE,APB,1994-12-22,0.748
NYSE,APB,1994-06-09,2.37
NYSE,APB,1993-12-27,0.22
NYSE,APB,1993-10-18,0.184
NYSE,APB,1993-06-24,0.022
NYSE,APB,1992-12-15,0.524
NYSE,APB,1992-07-08,0.03
NYSE,APB,1991-12-17,1.82
NYSE,APB,1991-05-21,0.65
NYSE,APB,1990-12-18,0.615
NYSE,APB,1990-05-15,0.66
NYSE,APB,1989-12-22,0.18
NYSE,APB,1988-12-22,0.017
NYSE,AWF,2010-02-03,0.1
NYSE,AWF,2010-01-12,0.1
NYSE,AWF,2009-12-02,0.1
NYSE,AWF,2009-11-04,0.093
NYSE,AWF,2009-10-07,0.093
NYSE,AWF,2009-09-02,0.093
NYSE,AWF,2009-08-05,0.093
NYSE,AWF,2009-07-08,0.093
NYSE,AWF,2009-06-03,0.093
NYSE,AWF,2009-05-06,0.093
NYSE,AWF,2009-04-01,0.093
NYSE,AWF,2009-03-04,0.093
NYSE,AWF,2009-02-04,0.093
NYSE,AWF,2009-01-08,0.093
NYSE,AWF,2008-12-03,0.093
NYSE,AWF,2008-11-05,0.093
NYSE,AWF,2008-10-01,0.093
NYSE,AWF,2008-09-03,0.093
NYSE,AWF,2008-08-06,0.093
NYSE,AWF,2008-07-01,0.093
NYSE,AWF,2008-06-04,0.093
NYSE,AWF,2008-05-07,0.093
NYSE,AWF,2008-04-02,0.085
NYSE,AWF,2008-03-05,0.085
NYSE,AWF,2008-02-06,0.085
NYSE,AWF,2007-12-26,0.085
NYSE,AWF,2007-12-05,0.085
NYSE,AWF,2007-11-07,0.085
NYSE,AWF,2007-10-03,0.085
NYSE,AWF,2007-09-05,0.17
NYSE,AWF,2007-08-01,0.085
NYSE,AWF,2007-07-03,0.085
NYSE,AWF,2007-06-06,0.085
NYSE,AWF,2007-05-02,0.079
NYSE,AWF,2007-04-03,0.079
NYSE,AWF,2007-03-07,0.079
NYSE,AWF,2007-02-07,0.079
NYSE,AWF,2006-12-26,0.127
NYSE,AWF,2006-12-06,0.079
NYSE,AWF,2006-11-01,0.079
NYSE,AWF,2006-10-04,0.079
NYSE,AWF,2006-09-06,0.079
NYSE,AWF,2006-08-02,0.079
NYSE,AWF,2006-07-05,0.079
NYSE,AWF,2006-06-07,0.075
NYSE,AWF,2006-05-03,0.075
NYSE,AWF,2006-04-05,0.075
NYSE,AWF,2006-03-01,0.075
NYSE,AWF,2006-02-01,0.075
NYSE,AWF,2005-12-27,0.077
NYSE,AWF,2005-12-07,0.075
NYSE,AWF,2005-11-02,0.075
NYSE,AWF,2005-10-05,0.075
NYSE,AWF,2005-09-07,0.075
NYSE,AWF,2005-08-03,0.075
NYSE,AWF,2005-07-06,0.075
NYSE,AWF,2005-06-01,0.075
NYSE,AWF,2005-05-04,0.075
NYSE,AWF,2005-04-06,0.075
NYSE,AWF,2005-03-02,0.075
NYSE,AWF,2005-01-12,0.045
NYSE,AWF,2004-12-27,0.074
NYSE,AWF,2004-12-01,0.074
NYSE,AWF,2004-11-03,0.074
NYSE,AWF,2004-10-06,0.074
NYSE,AWF,2004-09-01,0.074
NYSE,AWF,2004-08-04,0.078
NYSE,AWF,2004-06-30,0.078
NYSE,AWF,2004-06-02,0.078
NYSE,AWF,2004-05-05,0.078
NYSE,AWF,2004-03-31,0.085
NYSE,AWF,2004-03-03,0.085
NYSE,AWF,2004-02-04,0.085
NYSE,AWF,2004-01-07,0.038
NYSE,AWF,2003-12-23,0.055
NYSE,AWF,2003-12-03,0.093
NYSE,AWF,2003-11-05,0.093
NYSE,AWF,2003-10-01,0.093
NYSE,AWF,2003-09-03,0.093
NYSE,AWF,2003-07-30,0.093
NYSE,AWF,2003-07-01,0.093
NYSE,AWF,2003-06-04,0.093
NYSE,AWF,2003-04-30,0.09
NYSE,AWF,2003-04-02,0.09
NYSE,AWF,2003-03-05,0.083
NYSE,AWF,2003-02-05,0.083
NYSE,AWF,2002-12-23,0.038
NYSE,AWF,2002-12-04,0.09
NYSE,AWF,2002-10-30,0.083
NYSE,AWF,2002-10-02,0.083
NYSE,AWF,2002-09-04,0.083
NYSE,AWF,2002-07-31,0.083
NYSE,AWF,2002-07-02,0.09
NYSE,AWF,2002-06-05,0.09
NYSE,AWF,2002-05-01,0.09
NYSE,AWF,2002-04-03,0.09
NYSE,AWF,2002-02-27,0.09
NYSE,AWF,2002-01-30,0.09
NYSE,AWF,2001-12-24,0.115
NYSE,AWF,2001-12-05,0.115
NYSE,AWF,2001-10-31,0.115
NYSE,AWF,2001-10-03,0.115
NYSE,AWF,2001-09-05,0.115
NYSE,AWF,2001-08-01,0.115
NYSE,AWF,2001-07-03,0.115
NYSE,AWF,2001-05-30,0.115
NYSE,AWF,2001-05-02,0.115
NYSE,AWF,2001-04-04,0.085
NYSE,AWF,2001-02-28,0.085
NYSE,AWF,2001-01-31,0.085
NYSE,AWF,2001-01-03,0.065
NYSE,AWF,2000-12-26,0.02
NYSE,AWF,2000-11-29,0.085
NYSE,AWF,2000-11-01,0.085
NYSE,AWF,2000-10-04,0.085
NYSE,AWF,2000-08-30,0.085
NYSE,AWF,2000-08-02,0.085
NYSE,AWF,2000-07-05,0.103
NYSE,AWF,2000-05-31,0.103
NYSE,AWF,2000-05-03,0.103
NYSE,AWF,2000-04-05,0.103
NYSE,AWF,2000-03-01,0.103
NYSE,AWF,2000-02-02,0.103
NYSE,AWF,2000-01-05,0.103
NYSE,AWF,1999-12-01,0.103
NYSE,AWF,1999-11-03,0.103
NYSE,AWF,1999-09-29,0.103
NYSE,AWF,1999-09-01,0.103
NYSE,AWF,1999-08-04,0.103
NYSE,AWF,1999-06-30,0.103
NYSE,AWF,1999-06-02,0.11
NYSE,AWF,1999-05-05,0.11
NYSE,AWF,1999-03-31,0.11
NYSE,AWF,1999-03-03,0.11
NYSE,AWF,1999-02-03,0.11
NYSE,AWF,1999-01-06,0.037
NYSE,AWF,1998-12-28,0.09
NYSE,AWF,1998-12-02,0.11
NYSE,AWF,1998-11-04,0.11
NYSE,AWF,1998-09-30,0.11
NYSE,AWF,1998-09-02,0.11
NYSE,AWF,1998-08-05,0.11
NYSE,AWF,1998-07-01,0.11
NYSE,AWF,1998-06-03,0.11
NYSE,AWF,1998-05-06,0.11
NYSE,AWF,1998-04-01,0.118
NYSE,AWF,1998-03-04,0.118
NYSE,AWF,1998-02-04,0.118
NYSE,AWF,1997-12-26,2.309
NYSE,AWF,1997-12-03,0.118
NYSE,AWF,1997-11-05,0.118
NYSE,AWF,1997-10-01,0.118
NYSE,AWF,1997-09-03,0.118
NYSE,AWF,1997-08-06,0.118
NYSE,AWF,1997-07-02,0.118
NYSE,AWF,1997-06-04,0.118
NYSE,AWF,1997-05-07,0.118
NYSE,AWF,1997-04-02,0.118
NYSE,AWF,1997-03-05,0.118
NYSE,AWF,1997-02-05,0.118
NYSE,AWF,1997-01-08,0.419
NYSE,AWF,1996-12-04,0.118
NYSE,AWF,1996-11-06,0.118
NYSE,AWF,1996-10-02,0.118
NYSE,AWF,1996-09-04,0.118
NYSE,AWF,1996-08-07,0.118
NYSE,AWF,1996-07-02,0.118
NYSE,AWF,1996-06-05,0.118
NYSE,AWF,1996-05-08,0.118
NYSE,AWF,1996-04-02,0.118
NYSE,AWF,1996-03-06,0.118
NYSE,AWF,1996-01-31,0.118
NYSE,AWF,1996-01-03,0.118
NYSE,AWF,1995-12-04,0.118
NYSE,AWF,1995-11-07,0.118
NYSE,AWF,1995-10-02,0.118
NYSE,AWF,1995-08-28,0.108
NYSE,AKS,2009-11-10,0.05
NYSE,AKS,2009-08-12,0.05
NYSE,AKS,2009-05-13,0.05
NYSE,AKS,2009-02-11,0.05
NYSE,AKS,2008-11-12,0.05
NYSE,AKS,2008-08-13,0.05
NYSE,AKS,2008-05-14,0.05
NYSE,AKS,2008-02-13,0.05
NYSE,AKS,2001-04-27,0.063
NYSE,AKS,2001-01-30,0.063
NYSE,AKS,2000-10-23,0.125
NYSE,AKS,2000-07-24,0.125
NYSE,AKS,2000-04-28,0.125
NYSE,AKS,2000-01-31,0.125
NYSE,AKS,1999-10-19,0.125
NYSE,AKS,1999-07-22,0.125
NYSE,AKS,1999-04-21,0.125
NYSE,AKS,1999-02-01,0.125
